account_id,type,amount,recipient_account,description,date
100530,WITHDRAW,9342.49,,Paiement carte bancaire - 9342.49 MAD,2024-09-10 00:36:51
100524,DEPOSIT,3749.35,,Dépôt en espèces - 3749.35 MAD,2024-09-10 01:20:17
100481,TRANSFER,3936.14,100052,Virement vers épargne - 3936.14 MAD,2024-09-10 01:36:29
100515,TRANSFER,6410.33,100347,Virement permanent - 6410.33 MAD,2024-09-10 01:40:39
100046,WITHDRAW,7351.5,,Retrait guichet - 7351.5 MAD,2024-09-10 02:03:32
100183,DEPOSIT,5701.87,,Prime annuelle - 5701.87 MAD,2024-09-10 02:59:49
100521,DEPOSIT,2472.33,,Remboursement - 2472.33 MAD,2024-09-10 03:03:09
100068,TRANSFER,3418.86,100621,Virement familial - 3418.86 MAD,2024-09-10 03:48:30
100411,TRANSFER,2266.38,100122,Virement permanent - 2266.38 MAD,2024-09-10 03:57:06
100757,WITHDRAW,1627.1,,Retrait bancaire - 1627.1 MAD,2024-09-10 04:21:42
100198,WITHDRAW,5056.24,,Retrait bancaire - 5056.24 MAD,2024-09-10 06:07:57
100418,TRANSFER,5593.21,100062,Transfert international - 5593.21 MAD,2024-09-10 06:49:35
100578,DEPOSIT,601.96,,Prime annuelle - 601.96 MAD,2024-09-10 07:17:12
100148,WITHDRAW,4392.83,,Retrait au distributeur - 4392.83 MAD,2024-09-10 07:18:48
100427,DEPOSIT,383.1,,Prime annuelle - 383.1 MAD,2024-09-10 08:49:04
100060,TRANSFER,707.37,100042,Virement familial - 707.37 MAD,2024-09-10 09:00:48
100048,WITHDRAW,2561.51,,Prélèvement mensuel - 2561.51 MAD,2024-09-10 09:25:14
100030,WITHDRAW,1593.4,,Retrait au distributeur - 1593.4 MAD,2024-09-10 10:10:07
100780,DEPOSIT,7640.42,,Dépôt mensuel - 7640.42 MAD,2024-09-10 10:29:00
100372,DEPOSIT,183.92,,Dépôt en espèces - 183.92 MAD,2024-09-10 10:34:08
100462,WITHDRAW,4087.27,,Retrait en espèces - 4087.27 MAD,2024-09-10 10:34:50
100400,TRANSFER,219.48,100265,Virement familial - 219.48 MAD,2024-09-10 10:40:48
100145,DEPOSIT,7133.55,,Dépôt par chèque - 7133.55 MAD,2024-09-10 12:05:20
100381,WITHDRAW,4051.76,,Retrait bancaire - 4051.76 MAD,2024-09-10 12:26:39
100761,WITHDRAW,5609.3,,Prélèvement mensuel - 5609.3 MAD,2024-09-10 12:33:40
100437,TRANSFER,541.06,100351,Virement familial - 541.06 MAD,2024-09-10 14:23:58
100155,DEPOSIT,1843.9,,Remboursement - 1843.9 MAD,2024-09-10 14:43:19
100555,WITHDRAW,2806.99,,Retrait au distributeur - 2806.99 MAD,2024-09-10 15:00:21
100328,TRANSFER,5116.27,100122,Règlement facture - 5116.27 MAD,2024-09-10 15:13:38
100731,WITHDRAW,7803.11,,Prélèvement mensuel - 7803.11 MAD,2024-09-10 15:16:49
100433,DEPOSIT,7646.04,,Dépôt de salaire - 7646.04 MAD,2024-09-10 15:32:25
100477,TRANSFER,786.0,100093,Règlement facture - 786.0 MAD,2024-09-10 15:34:15
100541,WITHDRAW,864.09,,Paiement carte bancaire - 864.09 MAD,2024-09-10 15:48:21
100555,WITHDRAW,8782.83,,Paiement carte bancaire - 8782.83 MAD,2024-09-10 16:07:36
100421,DEPOSIT,1958.45,,Dépôt de salaire - 1958.45 MAD,2024-09-10 16:15:42
100186,TRANSFER,9092.62,100363,Paiement de facture - 9092.62 MAD,2024-09-10 16:31:32
100734,WITHDRAW,4816.32,,Retrait guichet - 4816.32 MAD,2024-09-10 17:05:05
100470,TRANSFER,3179.7,100770,Virement familial - 3179.7 MAD,2024-09-10 18:16:24
100361,WITHDRAW,8650.21,,Retrait en espèces - 8650.21 MAD,2024-09-10 19:13:35
100736,TRANSFER,1468.08,100728,Virement familial - 1468.08 MAD,2024-09-10 19:43:58
100685,TRANSFER,8500.55,100761,Paiement fournisseur - 8500.55 MAD,2024-09-10 19:57:34
100356,DEPOSIT,5314.88,,Versement client - 5314.88 MAD,2024-09-10 20:29:38
100637,DEPOSIT,6518.73,,Dépôt en espèces - 6518.73 MAD,2024-09-10 20:41:41
100625,TRANSFER,7131.18,100563,Virement permanent - 7131.18 MAD,2024-09-10 20:58:04
100703,TRANSFER,3905.82,100361,Virement permanent - 3905.82 MAD,2024-09-10 21:56:32
100044,DEPOSIT,2065.61,,Dépôt mensuel - 2065.61 MAD,2024-09-10 22:09:34
100483,DEPOSIT,1972.67,,Versement client - 1972.67 MAD,2024-09-10 22:23:50
100721,DEPOSIT,1243.02,,Dépôt mensuel - 1243.02 MAD,2024-09-10 23:00:19
100758,WITHDRAW,8392.75,,Retrait en espèces - 8392.75 MAD,2024-09-10 23:24:37
100060,TRANSFER,4395.57,100402,Règlement facture - 4395.57 MAD,2024-09-10 23:55:52
100317,DEPOSIT,3720.9,,Versement client - 3720.9 MAD,2024-09-11 00:00:31
100765,WITHDRAW,7548.49,,Prélèvement mensuel - 7548.49 MAD,2024-09-11 00:15:31
100563,DEPOSIT,5941.2,,Allocation mensuelle - 5941.2 MAD,2024-09-11 00:17:07
100757,DEPOSIT,7171.53,,Versement client - 7171.53 MAD,2024-09-11 00:36:36
100095,WITHDRAW,9183.13,,Retrait guichet - 9183.13 MAD,2024-09-11 01:27:40
100353,DEPOSIT,3090.83,,Dépôt en espèces - 3090.83 MAD,2024-09-11 02:52:46
100008,WITHDRAW,527.06,,Retrait bancaire - 527.06 MAD,2024-09-11 03:30:30
100536,TRANSFER,4360.24,100011,Paiement de loyer - 4360.24 MAD,2024-09-11 04:12:55
100409,TRANSFER,128.09,100556,Virement vers épargne - 128.09 MAD,2024-09-11 04:19:34
100547,TRANSFER,748.32,100175,Règlement facture - 748.32 MAD,2024-09-11 05:31:21
100411,WITHDRAW,3564.62,,Retrait en espèces - 3564.62 MAD,2024-09-11 05:47:08
100068,WITHDRAW,1395.64,,Retrait au distributeur - 1395.64 MAD,2024-09-11 06:47:33
100676,TRANSFER,5999.87,100030,Virement familial - 5999.87 MAD,2024-09-11 06:49:56
100243,WITHDRAW,4069.92,,Paiement carte bancaire - 4069.92 MAD,2024-09-11 07:13:31
100357,WITHDRAW,2697.55,,Retrait bancaire - 2697.55 MAD,2024-09-11 07:16:14
100235,TRANSFER,2938.14,100079,Règlement facture - 2938.14 MAD,2024-09-11 09:59:02
100762,DEPOSIT,1041.24,,Dépôt par chèque - 1041.24 MAD,2024-09-11 11:03:04
100017,WITHDRAW,8019.94,,Retrait au distributeur - 8019.94 MAD,2024-09-11 12:47:42
100695,WITHDRAW,1694.64,,Retrait guichet - 1694.64 MAD,2024-09-11 13:26:51
100643,TRANSFER,6329.74,100666,Transfert international - 6329.74 MAD,2024-09-11 14:01:04
100190,TRANSFER,8621.86,100722,Virement permanent - 8621.86 MAD,2024-09-11 15:04:25
100748,WITHDRAW,3364.42,,Retrait au distributeur - 3364.42 MAD,2024-09-11 16:58:42
100502,DEPOSIT,4694.83,,Dépôt de salaire - 4694.83 MAD,2024-09-11 17:15:54
100214,WITHDRAW,7464.27,,Retrait bancaire - 7464.27 MAD,2024-09-11 17:36:00
100454,WITHDRAW,5676.06,,Retrait guichet - 5676.06 MAD,2024-09-11 17:38:19
100731,WITHDRAW,2934.56,,Prélèvement mensuel - 2934.56 MAD,2024-09-11 18:57:13
100049,WITHDRAW,4245.17,,Prélèvement mensuel - 4245.17 MAD,2024-09-11 19:00:54
100314,DEPOSIT,3252.71,,Dépôt en espèces - 3252.71 MAD,2024-09-11 19:33:31
100629,WITHDRAW,627.84,,Retrait en espèces - 627.84 MAD,2024-09-11 19:53:53
100234,DEPOSIT,8632.11,,Allocation mensuelle - 8632.11 MAD,2024-09-11 20:49:10
100639,WITHDRAW,197.5,,Prélèvement mensuel - 197.5 MAD,2024-09-11 20:52:21
100025,TRANSFER,144.16,100710,Paiement de loyer - 144.16 MAD,2024-09-11 20:52:23
100004,DEPOSIT,9656.84,,Dépôt par chèque - 9656.84 MAD,2024-09-11 21:33:11
100530,WITHDRAW,2210.19,,Retrait au distributeur - 2210.19 MAD,2024-09-11 21:58:34
100331,DEPOSIT,6436.56,,Versement client - 6436.56 MAD,2024-09-11 22:50:53
100214,WITHDRAW,9710.9,,Prélèvement mensuel - 9710.9 MAD,2024-09-11 22:58:22
100278,TRANSFER,5327.86,100617,Virement permanent - 5327.86 MAD,2024-09-11 23:07:44
100692,TRANSFER,2467.1,100548,Paiement de loyer - 2467.1 MAD,2024-09-11 23:13:21
100680,TRANSFER,6008.81,100710,Transfert international - 6008.81 MAD,2024-09-11 23:55:27
100202,DEPOSIT,5656.42,,Dépôt en espèces - 5656.42 MAD,2024-09-12 00:52:51
100658,WITHDRAW,7012.66,,Prélèvement mensuel - 7012.66 MAD,2024-09-12 02:32:33
100721,TRANSFER,1572.91,100585,Virement vers épargne - 1572.91 MAD,2024-09-12 02:32:34
100539,DEPOSIT,389.91,,Dépôt en espèces - 389.91 MAD,2024-09-12 03:14:46
100051,TRANSFER,6204.46,100223,Paiement de loyer - 6204.46 MAD,2024-09-12 03:34:22
100171,DEPOSIT,2623.57,,Allocation mensuelle - 2623.57 MAD,2024-09-12 04:36:42
100697,DEPOSIT,793.82,,Versement client - 793.82 MAD,2024-09-12 05:22:14
100615,DEPOSIT,9783.24,,Versement client - 9783.24 MAD,2024-09-12 05:48:28
100499,TRANSFER,9052.51,100513,Virement familial - 9052.51 MAD,2024-09-12 06:26:42
100333,TRANSFER,1513.08,100743,Paiement de loyer - 1513.08 MAD,2024-09-12 06:49:34
100705,TRANSFER,2208.38,100294,Virement permanent - 2208.38 MAD,2024-09-12 09:29:50
100700,WITHDRAW,8970.95,,Retrait bancaire - 8970.95 MAD,2024-09-12 09:54:13
100017,TRANSFER,7296.45,100379,Paiement de loyer - 7296.45 MAD,2024-09-12 10:45:13
100570,DEPOSIT,2636.01,,Prime annuelle - 2636.01 MAD,2024-09-12 11:33:07
100554,TRANSFER,1489.91,100729,Virement vers épargne - 1489.91 MAD,2024-09-12 11:49:55
100331,TRANSFER,5596.19,100667,Virement permanent - 5596.19 MAD,2024-09-12 12:02:11
100322,WITHDRAW,1697.71,,Paiement carte bancaire - 1697.71 MAD,2024-09-12 12:50:16
100259,TRANSFER,286.58,100690,Virement vers épargne - 286.58 MAD,2024-09-12 13:17:41
100493,TRANSFER,4389.46,100461,Virement permanent - 4389.46 MAD,2024-09-12 14:24:38
100407,TRANSFER,6433.65,100166,Paiement de loyer - 6433.65 MAD,2024-09-12 14:34:00
100410,WITHDRAW,900.28,,Retrait guichet - 900.28 MAD,2024-09-12 15:50:44
100164,TRANSFER,6854.45,100613,Virement familial - 6854.45 MAD,2024-09-12 17:45:46
100125,TRANSFER,5716.35,100128,Paiement de loyer - 5716.35 MAD,2024-09-12 18:37:52
100048,WITHDRAW,2468.68,,Retrait guichet - 2468.68 MAD,2024-09-12 19:49:47
100699,DEPOSIT,3904.77,,Allocation mensuelle - 3904.77 MAD,2024-09-12 20:01:24
100682,WITHDRAW,6040.45,,Prélèvement mensuel - 6040.45 MAD,2024-09-12 20:22:13
100002,DEPOSIT,8709.37,,Dépôt mensuel - 8709.37 MAD,2024-09-12 20:29:11
100528,TRANSFER,259.79,100211,Transfert international - 259.79 MAD,2024-09-12 20:34:26
100145,WITHDRAW,986.82,,Prélèvement mensuel - 986.82 MAD,2024-09-12 20:34:40
100201,WITHDRAW,3696.37,,Retrait en espèces - 3696.37 MAD,2024-09-12 21:26:48
100652,DEPOSIT,4640.38,,Dépôt par chèque - 4640.38 MAD,2024-09-12 22:18:11
100018,WITHDRAW,5174.21,,Retrait bancaire - 5174.21 MAD,2024-09-12 22:41:46
100202,DEPOSIT,6826.29,,Prime annuelle - 6826.29 MAD,2024-09-12 23:59:14
100303,DEPOSIT,5379.11,,Dépôt par chèque - 5379.11 MAD,2024-09-13 00:34:41
100670,DEPOSIT,3259.93,,Dépôt de salaire - 3259.93 MAD,2024-09-13 01:09:26
100463,DEPOSIT,4212.43,,Prime annuelle - 4212.43 MAD,2024-09-13 01:24:38
100364,TRANSFER,1218.2,100056,Virement permanent - 1218.2 MAD,2024-09-13 01:36:41
100450,TRANSFER,2839.7,100004,Virement vers épargne - 2839.7 MAD,2024-09-13 03:00:21
100463,WITHDRAW,4921.31,,Paiement carte bancaire - 4921.31 MAD,2024-09-13 03:52:29
100631,DEPOSIT,1652.21,,Remboursement - 1652.21 MAD,2024-09-13 04:09:44
100155,TRANSFER,4150.03,100275,Transfert international - 4150.03 MAD,2024-09-13 04:33:12
100018,WITHDRAW,3590.34,,Retrait guichet - 3590.34 MAD,2024-09-13 04:36:36
100547,DEPOSIT,1140.27,,Dépôt de salaire - 1140.27 MAD,2024-09-13 05:24:51
100317,TRANSFER,6761.73,100136,Paiement fournisseur - 6761.73 MAD,2024-09-13 05:53:54
100726,DEPOSIT,9156.03,,Dépôt de salaire - 9156.03 MAD,2024-09-13 06:28:50
100220,DEPOSIT,3824.1,,Dépôt mensuel - 3824.1 MAD,2024-09-13 06:44:54
100687,WITHDRAW,597.61,,Paiement carte bancaire - 597.61 MAD,2024-09-13 07:12:38
100326,TRANSFER,7968.18,100495,Virement vers épargne - 7968.18 MAD,2024-09-13 08:22:00
100012,DEPOSIT,3224.59,,Dépôt par chèque - 3224.59 MAD,2024-09-13 08:30:14
100637,WITHDRAW,6793.07,,Retrait au distributeur - 6793.07 MAD,2024-09-13 09:21:26
100267,DEPOSIT,2034.93,,Dépôt par chèque - 2034.93 MAD,2024-09-13 10:13:11
100004,DEPOSIT,8738.0,,Dépôt mensuel - 8738.0 MAD,2024-09-13 11:01:56
100101,TRANSFER,5770.54,100251,Transfert international - 5770.54 MAD,2024-09-13 11:35:18
100456,DEPOSIT,3913.4,,Allocation mensuelle - 3913.4 MAD,2024-09-13 11:50:26
100590,DEPOSIT,350.49,,Dépôt mensuel - 350.49 MAD,2024-09-13 12:19:38
100463,TRANSFER,2969.79,100770,Virement vers épargne - 2969.79 MAD,2024-09-13 12:36:55
100416,WITHDRAW,7680.37,,Retrait en espèces - 7680.37 MAD,2024-09-13 12:41:33
100669,TRANSFER,5239.83,100504,Paiement fournisseur - 5239.83 MAD,2024-09-13 12:45:14
100488,WITHDRAW,2684.27,,Paiement carte bancaire - 2684.27 MAD,2024-09-13 14:26:17
100574,TRANSFER,3472.46,100413,Paiement de loyer - 3472.46 MAD,2024-09-13 14:58:37
100528,DEPOSIT,4625.73,,Dépôt de salaire - 4625.73 MAD,2024-09-13 15:01:45
100371,TRANSFER,5128.22,100277,Règlement facture - 5128.22 MAD,2024-09-13 15:03:26
100339,DEPOSIT,1005.66,,Remboursement - 1005.66 MAD,2024-09-13 15:19:24
100653,WITHDRAW,8490.4,,Retrait au distributeur - 8490.4 MAD,2024-09-13 15:53:26
100409,DEPOSIT,2044.3,,Versement client - 2044.3 MAD,2024-09-13 16:14:51
100136,TRANSFER,1277.82,100637,Paiement de loyer - 1277.82 MAD,2024-09-13 16:18:17
100077,DEPOSIT,3099.65,,Dépôt par chèque - 3099.65 MAD,2024-09-13 16:29:21
100671,TRANSFER,6292.72,100705,Paiement de loyer - 6292.72 MAD,2024-09-13 16:50:02
100130,WITHDRAW,8183.26,,Retrait bancaire - 8183.26 MAD,2024-09-13 17:48:46
100001,TRANSFER,8738.11,100486,Paiement de loyer - 8738.11 MAD,2024-09-13 18:21:13
100758,TRANSFER,5666.85,100235,Virement permanent - 5666.85 MAD,2024-09-13 19:01:15
100220,WITHDRAW,4141.16,,Retrait en espèces - 4141.16 MAD,2024-09-13 19:15:26
100529,WITHDRAW,5335.56,,Retrait bancaire - 5335.56 MAD,2024-09-13 19:47:55
100528,TRANSFER,9857.68,100466,Paiement de facture - 9857.68 MAD,2024-09-13 20:36:17
100574,TRANSFER,3199.34,100688,Paiement de facture - 3199.34 MAD,2024-09-13 20:47:30
100032,DEPOSIT,6637.13,,Allocation mensuelle - 6637.13 MAD,2024-09-13 21:04:33
100354,TRANSFER,4796.94,100019,Paiement de loyer - 4796.94 MAD,2024-09-13 21:33:18
100029,WITHDRAW,8651.45,,Retrait au distributeur - 8651.45 MAD,2024-09-14 00:13:02
100615,DEPOSIT,4685.92,,Dépôt de salaire - 4685.92 MAD,2024-09-14 00:31:29
100152,DEPOSIT,1092.78,,Versement client - 1092.78 MAD,2024-09-14 00:32:25
100750,WITHDRAW,1077.73,,Retrait en espèces - 1077.73 MAD,2024-09-14 01:27:50
100267,WITHDRAW,627.77,,Retrait guichet - 627.77 MAD,2024-09-14 02:00:51
100415,WITHDRAW,1349.84,,Retrait guichet - 1349.84 MAD,2024-09-14 02:44:15
100068,TRANSFER,3362.81,100630,Paiement fournisseur - 3362.81 MAD,2024-09-14 02:52:44
100276,WITHDRAW,4880.78,,Retrait au distributeur - 4880.78 MAD,2024-09-14 03:20:40
100272,WITHDRAW,3367.79,,Retrait en espèces - 3367.79 MAD,2024-09-14 03:48:41
100742,WITHDRAW,145.31,,Retrait bancaire - 145.31 MAD,2024-09-14 03:51:43
100306,TRANSFER,7594.39,100066,Virement permanent - 7594.39 MAD,2024-09-14 03:52:40
100051,DEPOSIT,442.08,,Remboursement - 442.08 MAD,2024-09-14 03:54:13
100545,WITHDRAW,7814.31,,Paiement carte bancaire - 7814.31 MAD,2024-09-14 04:15:35
100376,WITHDRAW,6000.08,,Retrait au distributeur - 6000.08 MAD,2024-09-14 05:02:18
100364,WITHDRAW,8090.02,,Retrait en espèces - 8090.02 MAD,2024-09-14 06:00:47
100196,DEPOSIT,1904.9,,Dépôt en espèces - 1904.9 MAD,2024-09-14 07:04:06
100374,TRANSFER,714.46,100131,Virement permanent - 714.46 MAD,2024-09-14 07:24:48
100054,DEPOSIT,8347.33,,Dépôt en espèces - 8347.33 MAD,2024-09-14 07:47:09
100310,WITHDRAW,7760.66,,Retrait guichet - 7760.66 MAD,2024-09-14 08:12:06
100011,WITHDRAW,4737.16,,Retrait en espèces - 4737.16 MAD,2024-09-14 08:18:21
100735,TRANSFER,2614.27,100338,Virement vers épargne - 2614.27 MAD,2024-09-14 09:45:04
100243,DEPOSIT,724.86,,Prime annuelle - 724.86 MAD,2024-09-14 10:32:36
100735,WITHDRAW,2625.65,,Retrait guichet - 2625.65 MAD,2024-09-14 10:58:30
100012,WITHDRAW,1304.85,,Retrait en espèces - 1304.85 MAD,2024-09-14 11:27:21
100437,TRANSFER,1051.29,100211,Virement permanent - 1051.29 MAD,2024-09-14 12:20:57
100694,WITHDRAW,6368.94,,Paiement carte bancaire - 6368.94 MAD,2024-09-14 12:30:24
100293,WITHDRAW,3881.14,,Retrait guichet - 3881.14 MAD,2024-09-14 12:40:27
100282,DEPOSIT,3551.54,,Dépôt mensuel - 3551.54 MAD,2024-09-14 12:47:37
100299,DEPOSIT,1969.22,,Versement client - 1969.22 MAD,2024-09-14 13:31:23
100349,WITHDRAW,7079.34,,Retrait au distributeur - 7079.34 MAD,2024-09-14 14:18:46
100523,TRANSFER,6748.02,100557,Paiement fournisseur - 6748.02 MAD,2024-09-14 14:46:40
100470,DEPOSIT,2289.27,,Prime annuelle - 2289.27 MAD,2024-09-14 15:35:37
100718,DEPOSIT,3603.0,,Dépôt par chèque - 3603.0 MAD,2024-09-14 15:49:59
100694,WITHDRAW,8255.27,,Prélèvement mensuel - 8255.27 MAD,2024-09-14 15:59:27
100254,DEPOSIT,2158.52,,Dépôt de salaire - 2158.52 MAD,2024-09-14 16:00:24
100119,TRANSFER,203.21,100544,Paiement de loyer - 203.21 MAD,2024-09-14 16:57:46
100005,DEPOSIT,4411.39,,Dépôt par chèque - 4411.39 MAD,2024-09-14 17:20:23
100018,DEPOSIT,4418.44,,Versement client - 4418.44 MAD,2024-09-14 17:55:58
100477,TRANSFER,9065.05,100303,Paiement fournisseur - 9065.05 MAD,2024-09-14 18:20:04
100370,TRANSFER,7940.52,100041,Transfert international - 7940.52 MAD,2024-09-14 19:20:35
100157,TRANSFER,2646.06,100129,Paiement de facture - 2646.06 MAD,2024-09-14 19:21:04
100095,WITHDRAW,3873.54,,Retrait au distributeur - 3873.54 MAD,2024-09-14 22:04:30
100638,TRANSFER,1124.98,100723,Paiement fournisseur - 1124.98 MAD,2024-09-14 22:28:41
100252,DEPOSIT,6226.42,,Remboursement - 6226.42 MAD,2024-09-14 23:40:04
100672,WITHDRAW,1232.9,,Retrait au distributeur - 1232.9 MAD,2024-09-15 01:03:19
100345,DEPOSIT,951.34,,Versement client - 951.34 MAD,2024-09-15 01:24:49
100671,TRANSFER,4261.17,100707,Transfert international - 4261.17 MAD,2024-09-15 02:40:04
100547,DEPOSIT,7075.76,,Dépôt en espèces - 7075.76 MAD,2024-09-15 02:56:49
100007,TRANSFER,3641.26,100002,Paiement fournisseur - 3641.26 MAD,2024-09-15 03:03:24
100176,WITHDRAW,4375.59,,Paiement carte bancaire - 4375.59 MAD,2024-09-15 03:31:10
100052,WITHDRAW,8303.84,,Retrait guichet - 8303.84 MAD,2024-09-15 04:30:43
100358,TRANSFER,4434.65,100408,Paiement fournisseur - 4434.65 MAD,2024-09-15 04:46:02
100279,TRANSFER,4915.39,100047,Règlement facture - 4915.39 MAD,2024-09-15 04:58:58
100018,DEPOSIT,198.04,,Allocation mensuelle - 198.04 MAD,2024-09-15 06:32:15
100594,WITHDRAW,3732.11,,Paiement carte bancaire - 3732.11 MAD,2024-09-15 06:44:24
100435,TRANSFER,3524.47,100511,Virement familial - 3524.47 MAD,2024-09-15 06:54:50
100463,TRANSFER,1302.39,100386,Virement vers épargne - 1302.39 MAD,2024-09-15 07:55:18
100565,DEPOSIT,4407.24,,Dépôt en espèces - 4407.24 MAD,2024-09-15 09:05:44
100751,TRANSFER,5657.45,100369,Virement permanent - 5657.45 MAD,2024-09-15 09:20:28
100326,WITHDRAW,2180.6,,Retrait au distributeur - 2180.6 MAD,2024-09-15 09:56:59
100234,TRANSFER,9469.03,100609,Paiement fournisseur - 9469.03 MAD,2024-09-15 10:29:14
100008,TRANSFER,1259.54,100531,Virement vers épargne - 1259.54 MAD,2024-09-15 10:49:02
100276,DEPOSIT,3948.55,,Remboursement - 3948.55 MAD,2024-09-15 11:49:39
100203,WITHDRAW,6956.47,,Paiement carte bancaire - 6956.47 MAD,2024-09-15 12:28:26
100464,WITHDRAW,2373.93,,Retrait en espèces - 2373.93 MAD,2024-09-15 12:44:09
100126,WITHDRAW,2441.6,,Retrait bancaire - 2441.6 MAD,2024-09-15 14:17:56
100488,WITHDRAW,8115.07,,Retrait au distributeur - 8115.07 MAD,2024-09-15 14:19:51
100139,WITHDRAW,4236.85,,Retrait au distributeur - 4236.85 MAD,2024-09-15 14:51:54
100379,DEPOSIT,8448.51,,Remboursement - 8448.51 MAD,2024-09-15 16:04:57
100279,DEPOSIT,3050.56,,Prime annuelle - 3050.56 MAD,2024-09-15 16:14:07
100033,TRANSFER,3765.47,100121,Paiement de facture - 3765.47 MAD,2024-09-15 16:49:29
100308,WITHDRAW,2981.46,,Retrait au distributeur - 2981.46 MAD,2024-09-15 18:10:42
100460,TRANSFER,8587.51,100473,Paiement fournisseur - 8587.51 MAD,2024-09-15 18:58:53
100402,WITHDRAW,4357.18,,Retrait au distributeur - 4357.18 MAD,2024-09-15 19:25:48
100484,WITHDRAW,1072.91,,Retrait guichet - 1072.91 MAD,2024-09-15 19:59:00
100435,TRANSFER,1645.92,100064,Règlement facture - 1645.92 MAD,2024-09-15 20:04:44
100571,TRANSFER,8176.11,100744,Virement familial - 8176.11 MAD,2024-09-15 20:49:43
100647,DEPOSIT,2309.75,,Dépôt de salaire - 2309.75 MAD,2024-09-15 22:08:12
100423,DEPOSIT,2369.07,,Remboursement - 2369.07 MAD,2024-09-15 22:48:00
100394,WITHDRAW,7223.54,,Paiement carte bancaire - 7223.54 MAD,2024-09-15 22:58:43
100437,DEPOSIT,1381.0,,Dépôt par chèque - 1381.0 MAD,2024-09-15 23:29:40
100589,DEPOSIT,8584.8,,Dépôt de salaire - 8584.8 MAD,2024-09-16 00:01:58
100780,TRANSFER,6071.56,100234,Paiement fournisseur - 6071.56 MAD,2024-09-16 00:12:24
100740,DEPOSIT,7797.69,,Dépôt mensuel - 7797.69 MAD,2024-09-16 00:25:55
100048,DEPOSIT,4831.76,,Remboursement - 4831.76 MAD,2024-09-16 00:45:36
100002,TRANSFER,6095.04,100354,Règlement facture - 6095.04 MAD,2024-09-16 01:21:07
100514,TRANSFER,7759.44,100470,Transfert international - 7759.44 MAD,2024-09-16 02:11:48
100631,DEPOSIT,4006.92,,Prime annuelle - 4006.92 MAD,2024-09-16 02:48:28
100580,TRANSFER,3336.67,100549,Paiement de loyer - 3336.67 MAD,2024-09-16 02:50:40
100124,WITHDRAW,2561.82,,Retrait guichet - 2561.82 MAD,2024-09-16 03:01:56
100059,DEPOSIT,6031.37,,Versement client - 6031.37 MAD,2024-09-16 03:40:39
100061,DEPOSIT,2139.91,,Prime annuelle - 2139.91 MAD,2024-09-16 03:41:06
100327,TRANSFER,9125.29,100596,Paiement de facture - 9125.29 MAD,2024-09-16 03:51:24
100467,TRANSFER,9596.63,100628,Règlement facture - 9596.63 MAD,2024-09-16 06:12:00
100525,DEPOSIT,4629.99,,Dépôt par chèque - 4629.99 MAD,2024-09-16 07:25:36
100239,TRANSFER,1543.05,100654,Virement permanent - 1543.05 MAD,2024-09-16 07:30:52
100680,DEPOSIT,3191.46,,Remboursement - 3191.46 MAD,2024-09-16 07:37:34
100394,TRANSFER,400.92,100732,Paiement de loyer - 400.92 MAD,2024-09-16 07:45:40
100392,WITHDRAW,6001.03,,Retrait au distributeur - 6001.03 MAD,2024-09-16 08:08:52
100164,TRANSFER,9511.17,100520,Paiement de loyer - 9511.17 MAD,2024-09-16 08:17:46
100221,DEPOSIT,8738.32,,Remboursement - 8738.32 MAD,2024-09-16 08:36:15
100060,TRANSFER,2089.49,100098,Virement vers épargne - 2089.49 MAD,2024-09-16 08:48:50
100467,TRANSFER,9069.05,100661,Virement permanent - 9069.05 MAD,2024-09-16 09:06:11
100433,WITHDRAW,4258.57,,Retrait en espèces - 4258.57 MAD,2024-09-16 09:19:52
100682,WITHDRAW,674.49,,Retrait en espèces - 674.49 MAD,2024-09-16 09:35:30
100408,DEPOSIT,4231.38,,Dépôt de salaire - 4231.38 MAD,2024-09-16 09:48:05
100240,TRANSFER,242.1,100330,Paiement de facture - 242.1 MAD,2024-09-16 10:01:11
100220,TRANSFER,5756.86,100467,Virement permanent - 5756.86 MAD,2024-09-16 10:03:04
100426,WITHDRAW,2267.71,,Prélèvement mensuel - 2267.71 MAD,2024-09-16 11:42:56
100008,WITHDRAW,8465.92,,Retrait guichet - 8465.92 MAD,2024-09-16 13:20:40
100044,WITHDRAW,1106.92,,Retrait bancaire - 1106.92 MAD,2024-09-16 14:28:19
100336,TRANSFER,7311.34,100447,Paiement fournisseur - 7311.34 MAD,2024-09-16 16:32:18
