account_id,type,amount,recipient_account,description,date
100212,TRANSFER,1088.09,100123,Règlement facture - 1088.09 MAD,2024-12-20 09:48:00
100037,DEPOSIT,225.49,,Allocation mensuelle - 225.49 MAD,2024-12-20 17:33:58
100326,WITHDRAW,3603.23,,Retrait au distributeur - 3603.23 MAD,2024-12-20 20:34:52
100572,DEPOSIT,3451.83,,Dépôt par chèque - 3451.83 MAD,2024-12-21 03:22:30
100098,DEPOSIT,3315.16,,Dépôt mensuel - 3315.16 MAD,2024-12-21 03:38:12
100192,TRANSFER,1980.26,100391,Paiement de loyer - 1980.26 MAD,2024-12-21 05:21:29
100570,WITHDRAW,3929.12,,Paiement carte bancaire - 3929.12 MAD,2024-12-21 05:31:25
100152,WITHDRAW,2688.09,,Retrait en espèces - 2688.09 MAD,2024-12-21 11:36:59
100524,DEPOSIT,2818.3,,Dépôt mensuel - 2818.3 MAD,2024-12-21 14:43:22
100199,TRANSFER,2168.1,100190,Paiement fournisseur - 2168.1 MAD,2024-12-21 16:05:13
100077,TRANSFER,4601.31,100163,Paiement de facture - 4601.31 MAD,2024-12-21 17:09:10
100478,TRANSFER,4463.16,100189,Transfert international - 4463.16 MAD,2024-12-21 17:19:27
100440,WITHDRAW,4467.46,,Retrait guichet - 4467.46 MAD,2024-12-21 22:14:57
100305,DEPOSIT,3316.15,,Remboursement - 3316.15 MAD,2024-12-22 01:33:51
100241,TRANSFER,4230.24,100402,Transfert international - 4230.24 MAD,2024-12-22 01:36:06
100414,TRANSFER,1395.33,100364,Paiement fournisseur - 1395.33 MAD,2024-12-22 04:35:13
100576,DEPOSIT,1580.54,,Allocation mensuelle - 1580.54 MAD,2024-12-22 04:36:25
100308,DEPOSIT,3932.83,,Dépôt par chèque - 3932.83 MAD,2024-12-22 08:32:15
100360,WITHDRAW,1374.87,,Retrait au distributeur - 1374.87 MAD,2024-12-22 10:25:24
100083,WITHDRAW,4587.55,,Retrait en espèces - 4587.55 MAD,2024-12-22 12:46:25
100283,WITHDRAW,4110.58,,Retrait au distributeur - 4110.58 MAD,2024-12-22 14:02:29
100595,WITHDRAW,729.94,,Retrait au distributeur - 729.94 MAD,2024-12-22 14:07:13
100426,WITHDRAW,1853.68,,Retrait bancaire - 1853.68 MAD,2024-12-22 14:13:49
100353,DEPOSIT,4738.48,,Dépôt en espèces - 4738.48 MAD,2024-12-22 20:02:27
100433,WITHDRAW,682.48,,Paiement carte bancaire - 682.48 MAD,2024-12-22 20:05:01
100178,WITHDRAW,3783.02,,Paiement carte bancaire - 3783.02 MAD,2024-12-23 03:09:34
100343,TRANSFER,2309.19,100104,Paiement de loyer - 2309.19 MAD,2024-12-23 06:37:58
100192,TRANSFER,1796.82,100053,Virement familial - 1796.82 MAD,2024-12-23 09:15:38
100331,DEPOSIT,2562.74,,Prime annuelle - 2562.74 MAD,2024-12-23 09:26:11
100452,TRANSFER,3899.0,100074,Paiement fournisseur - 3899.0 MAD,2024-12-23 10:04:17
100563,DEPOSIT,2500.48,,Dépôt de salaire - 2500.48 MAD,2024-12-23 12:35:26
100112,TRANSFER,2498.43,100383,Paiement de facture - 2498.43 MAD,2024-12-23 12:45:13
100434,WITHDRAW,851.28,,Prélèvement mensuel - 851.28 MAD,2024-12-23 13:05:41
100473,TRANSFER,1921.14,100299,Règlement facture - 1921.14 MAD,2024-12-23 21:53:13
100312,DEPOSIT,2539.95,,Dépôt de salaire - 2539.95 MAD,2024-12-24 03:28:29
100484,DEPOSIT,804.32,,Versement client - 804.32 MAD,2024-12-24 03:39:20
100265,TRANSFER,2760.12,100478,Paiement fournisseur - 2760.12 MAD,2024-12-24 04:39:06
100301,DEPOSIT,3538.61,,Dépôt mensuel - 3538.61 MAD,2024-12-24 07:14:48
100440,WITHDRAW,2297.12,,Retrait au distributeur - 2297.12 MAD,2024-12-24 08:57:35
100053,TRANSFER,3459.97,100241,Paiement fournisseur - 3459.97 MAD,2024-12-24 12:10:13
100308,WITHDRAW,3492.89,,Prélèvement mensuel - 3492.89 MAD,2024-12-24 13:45:54
100528,DEPOSIT,2841.89,,Remboursement - 2841.89 MAD,2024-12-24 14:42:49
100016,TRANSFER,4034.57,100079,Virement vers épargne - 4034.57 MAD,2024-12-24 16:00:18
100278,WITHDRAW,477.49,,Retrait au distributeur - 477.49 MAD,2024-12-24 17:51:27
100012,WITHDRAW,4665.34,,Retrait bancaire - 4665.34 MAD,2024-12-24 19:04:03
100166,TRANSFER,568.74,100154,Paiement de facture - 568.74 MAD,2024-12-24 19:31:04
100186,TRANSFER,1006.46,100554,Paiement de loyer - 1006.46 MAD,2024-12-24 22:40:18
100497,TRANSFER,803.53,100372,Paiement de loyer - 803.53 MAD,2024-12-25 01:12:39
100369,TRANSFER,2918.9,100175,Règlement facture - 2918.9 MAD,2024-12-25 01:14:00
100051,TRANSFER,4434.36,100552,Virement permanent - 4434.36 MAD,2024-12-25 01:16:38
100453,DEPOSIT,1192.95,,Dépôt par chèque - 1192.95 MAD,2024-12-25 01:53:15
100279,WITHDRAW,3035.14,,Retrait en espèces - 3035.14 MAD,2024-12-25 05:10:58
100234,TRANSFER,2373.55,100044,Règlement facture - 2373.55 MAD,2024-12-25 06:36:57
100272,TRANSFER,4193.08,100510,Transfert international - 4193.08 MAD,2024-12-25 07:31:51
100007,TRANSFER,2362.63,100510,Paiement de loyer - 2362.63 MAD,2024-12-25 11:02:43
100446,WITHDRAW,3531.93,,Retrait en espèces - 3531.93 MAD,2024-12-25 11:37:39
100327,WITHDRAW,2642.78,,Prélèvement mensuel - 2642.78 MAD,2024-12-25 14:34:09
100331,TRANSFER,4734.62,100309,Règlement facture - 4734.62 MAD,2024-12-25 19:03:51
100210,TRANSFER,907.69,100370,Paiement de facture - 907.69 MAD,2024-12-25 19:44:10
100600,WITHDRAW,3977.87,,Prélèvement mensuel - 3977.87 MAD,2024-12-25 20:31:18
100301,TRANSFER,627.47,100503,Transfert international - 627.47 MAD,2024-12-25 22:14:42
100561,DEPOSIT,948.48,,Dépôt de salaire - 948.48 MAD,2024-12-26 00:41:34
100130,TRANSFER,2433.44,100233,Paiement de facture - 2433.44 MAD,2024-12-26 01:15:12
100068,TRANSFER,600.05,100219,Virement vers épargne - 600.05 MAD,2024-12-26 12:13:54
100569,DEPOSIT,3399.57,,Dépôt de salaire - 3399.57 MAD,2024-12-26 16:24:22
100265,DEPOSIT,3348.55,,Dépôt mensuel - 3348.55 MAD,2024-12-26 19:46:33
100058,WITHDRAW,1842.46,,Retrait bancaire - 1842.46 MAD,2024-12-26 20:28:29
100395,DEPOSIT,1319.47,,Dépôt en espèces - 1319.47 MAD,2024-12-26 22:20:34
100022,TRANSFER,3835.74,100578,Virement familial - 3835.74 MAD,2024-12-27 00:23:19
100300,TRANSFER,3780.36,100305,Virement familial - 3780.36 MAD,2024-12-27 03:19:09
100541,TRANSFER,2588.52,100125,Paiement de facture - 2588.52 MAD,2024-12-27 03:31:01
100545,DEPOSIT,1281.72,,Remboursement - 1281.72 MAD,2024-12-27 05:50:06
100276,TRANSFER,521.18,100119,Paiement de loyer - 521.18 MAD,2024-12-27 07:07:48
100436,DEPOSIT,1781.17,,Dépôt mensuel - 1781.17 MAD,2024-12-27 07:19:32
100447,WITHDRAW,1879.48,,Retrait au distributeur - 1879.48 MAD,2024-12-27 10:24:39
100556,WITHDRAW,361.38,,Prélèvement mensuel - 361.38 MAD,2024-12-27 10:51:22
100548,DEPOSIT,485.22,,Versement client - 485.22 MAD,2024-12-27 15:39:34
100032,WITHDRAW,4284.62,,Paiement carte bancaire - 4284.62 MAD,2024-12-27 19:12:19
100527,WITHDRAW,2239.31,,Retrait bancaire - 2239.31 MAD,2024-12-27 19:37:13
100175,DEPOSIT,1425.79,,Dépôt par chèque - 1425.79 MAD,2024-12-27 19:58:19
100587,WITHDRAW,3351.1,,Retrait en espèces - 3351.1 MAD,2024-12-27 20:09:56
100357,TRANSFER,1401.85,100431,Virement familial - 1401.85 MAD,2024-12-28 03:09:38
100340,WITHDRAW,130.96,,Paiement carte bancaire - 130.96 MAD,2024-12-28 04:09:20
100594,DEPOSIT,1835.95,,Prime annuelle - 1835.95 MAD,2024-12-28 05:25:58
100165,DEPOSIT,4725.46,,Dépôt de salaire - 4725.46 MAD,2024-12-28 07:42:33
100427,WITHDRAW,3065.55,,Paiement carte bancaire - 3065.55 MAD,2024-12-28 13:08:28
100311,DEPOSIT,3381.75,,Remboursement - 3381.75 MAD,2024-12-28 13:14:48
100195,WITHDRAW,4425.8,,Retrait guichet - 4425.8 MAD,2024-12-28 13:55:18
100447,DEPOSIT,4261.36,,Prime annuelle - 4261.36 MAD,2024-12-28 14:04:26
100300,WITHDRAW,3572.41,,Retrait au distributeur - 3572.41 MAD,2024-12-28 16:26:11
100192,TRANSFER,2876.18,100344,Paiement fournisseur - 2876.18 MAD,2024-12-28 17:31:42
100590,DEPOSIT,2541.16,,Remboursement - 2541.16 MAD,2024-12-28 20:19:28
100063,WITHDRAW,3865.41,,Retrait bancaire - 3865.41 MAD,2024-12-28 21:57:14
100524,DEPOSIT,3268.92,,Dépôt par chèque - 3268.92 MAD,2024-12-28 23:07:08
100319,TRANSFER,3215.14,100556,Transfert international - 3215.14 MAD,2024-12-28 23:23:13
100028,WITHDRAW,231.09,,Retrait bancaire - 231.09 MAD,2024-12-29 02:41:34
100388,WITHDRAW,1626.17,,Prélèvement mensuel - 1626.17 MAD,2024-12-29 04:24:46
100328,WITHDRAW,4316.57,,Prélèvement mensuel - 4316.57 MAD,2024-12-29 05:57:33
100387,TRANSFER,2642.18,100065,Paiement de facture - 2642.18 MAD,2024-12-29 09:37:43
100536,WITHDRAW,2058.85,,Prélèvement mensuel - 2058.85 MAD,2024-12-29 11:42:59
100585,WITHDRAW,406.55,,Retrait en espèces - 406.55 MAD,2024-12-29 15:04:51
100447,DEPOSIT,674.79,,Prime annuelle - 674.79 MAD,2024-12-29 16:00:14
100542,TRANSFER,4666.2,100146,Paiement de facture - 4666.2 MAD,2024-12-29 17:43:20
100577,WITHDRAW,687.65,,Paiement carte bancaire - 687.65 MAD,2024-12-29 18:35:07
100291,TRANSFER,4668.47,100484,Virement familial - 4668.47 MAD,2024-12-29 20:15:45
100279,TRANSFER,3066.28,100405,Virement familial - 3066.28 MAD,2024-12-29 21:49:05
100513,TRANSFER,3084.96,100408,Virement familial - 3084.96 MAD,2024-12-29 22:10:31
100383,DEPOSIT,1149.75,,Dépôt de salaire - 1149.75 MAD,2024-12-30 01:28:02
100557,WITHDRAW,3939.66,,Retrait bancaire - 3939.66 MAD,2024-12-30 07:43:39
100485,TRANSFER,741.52,100483,Paiement de facture - 741.52 MAD,2024-12-30 08:12:48
100187,TRANSFER,4353.71,100329,Virement vers épargne - 4353.71 MAD,2024-12-30 08:27:00
100500,WITHDRAW,2788.48,,Retrait bancaire - 2788.48 MAD,2024-12-30 09:24:02
100128,TRANSFER,3771.01,100512,Paiement de facture - 3771.01 MAD,2024-12-30 10:51:27
100026,TRANSFER,809.72,100027,Règlement facture - 809.72 MAD,2024-12-30 18:15:25
100148,DEPOSIT,913.18,,Prime annuelle - 913.18 MAD,2024-12-30 21:38:18
100290,TRANSFER,4308.32,100096,Transfert international - 4308.32 MAD,2024-12-30 22:11:29
100358,WITHDRAW,256.85,,Paiement carte bancaire - 256.85 MAD,2024-12-30 23:10:16
100575,WITHDRAW,4946.8,,Prélèvement mensuel - 4946.8 MAD,2024-12-30 23:34:51
100003,DEPOSIT,1437.48,,Dépôt mensuel - 1437.48 MAD,2024-12-31 00:46:19
100044,WITHDRAW,3218.63,,Retrait guichet - 3218.63 MAD,2024-12-31 04:06:20
100411,TRANSFER,2658.96,100379,Paiement de loyer - 2658.96 MAD,2024-12-31 05:36:17
100221,DEPOSIT,4963.43,,Allocation mensuelle - 4963.43 MAD,2024-12-31 06:10:20
100021,TRANSFER,4119.47,100177,Paiement de loyer - 4119.47 MAD,2024-12-31 08:31:09
100181,DEPOSIT,2795.43,,Versement client - 2795.43 MAD,2024-12-31 12:44:02
100497,DEPOSIT,636.95,,Prime annuelle - 636.95 MAD,2024-12-31 16:17:04
100203,WITHDRAW,3297.35,,Prélèvement mensuel - 3297.35 MAD,2024-12-31 16:34:05
100440,TRANSFER,2175.51,100035,Virement familial - 2175.51 MAD,2024-12-31 17:01:21
100400,TRANSFER,757.34,100449,Règlement facture - 757.34 MAD,2024-12-31 18:26:00
100280,DEPOSIT,4418.85,,Dépôt mensuel - 4418.85 MAD,2024-12-31 20:10:40
100337,DEPOSIT,2237.16,,Dépôt de salaire - 2237.16 MAD,2024-12-31 20:51:33
100458,DEPOSIT,3300.87,,Dépôt de salaire - 3300.87 MAD,2024-12-31 21:47:13
100308,TRANSFER,4765.58,100210,Paiement de loyer - 4765.58 MAD,2024-12-31 23:39:47
100551,DEPOSIT,1999.53,,Prime annuelle - 1999.53 MAD,2025-01-01 01:21:40
100441,DEPOSIT,2851.72,,Versement client - 2851.72 MAD,2025-01-01 02:44:27
100412,DEPOSIT,2188.95,,Prime annuelle - 2188.95 MAD,2025-01-01 06:44:58
100246,DEPOSIT,3081.89,,Remboursement - 3081.89 MAD,2025-01-01 11:25:22
100148,DEPOSIT,3066.1,,Dépôt en espèces - 3066.1 MAD,2025-01-01 11:34:32
100105,DEPOSIT,1120.29,,Versement client - 1120.29 MAD,2025-01-01 11:49:22
100036,TRANSFER,2274.55,100571,Transfert international - 2274.55 MAD,2025-01-01 12:23:42
100155,TRANSFER,4676.43,100119,Paiement de facture - 4676.43 MAD,2025-01-01 16:29:16
100194,WITHDRAW,1582.11,,Paiement carte bancaire - 1582.11 MAD,2025-01-01 17:14:52
100078,DEPOSIT,1075.08,,Dépôt en espèces - 1075.08 MAD,2025-01-01 18:38:06
100302,TRANSFER,2574.27,100191,Transfert international - 2574.27 MAD,2025-01-01 19:24:12
100334,WITHDRAW,1414.26,,Retrait en espèces - 1414.26 MAD,2025-01-01 19:39:26
100255,WITHDRAW,2846.85,,Retrait guichet - 2846.85 MAD,2025-01-01 19:55:42
100333,TRANSFER,4299.38,100089,Transfert international - 4299.38 MAD,2025-01-02 00:42:16
100529,TRANSFER,2459.4,100265,Règlement facture - 2459.4 MAD,2025-01-02 01:37:27
100311,TRANSFER,213.07,100414,Virement permanent - 213.07 MAD,2025-01-02 08:22:02
100156,DEPOSIT,1423.48,,Prime annuelle - 1423.48 MAD,2025-01-02 13:05:31
100029,WITHDRAW,426.84,,Retrait guichet - 426.84 MAD,2025-01-02 18:03:52
100264,WITHDRAW,1420.54,,Retrait en espèces - 1420.54 MAD,2025-01-02 20:20:45
100104,WITHDRAW,3472.43,,Paiement carte bancaire - 3472.43 MAD,2025-01-02 20:26:16
100222,WITHDRAW,1747.83,,Retrait au distributeur - 1747.83 MAD,2025-01-03 00:43:26
100244,DEPOSIT,4395.23,,Allocation mensuelle - 4395.23 MAD,2025-01-03 05:05:35
100549,TRANSFER,3087.26,100600,Virement familial - 3087.26 MAD,2025-01-03 05:59:43
100036,TRANSFER,1922.88,100077,Virement familial - 1922.88 MAD,2025-01-03 06:51:53
100322,TRANSFER,1966.31,100208,Virement familial - 1966.31 MAD,2025-01-03 12:54:40
100308,TRANSFER,4489.26,100515,Virement permanent - 4489.26 MAD,2025-01-03 12:56:53
100057,DEPOSIT,112.33,,Dépôt de salaire - 112.33 MAD,2025-01-03 14:55:56
100104,TRANSFER,2348.3,100476,Paiement de facture - 2348.3 MAD,2025-01-03 15:30:13
100030,TRANSFER,3118.21,100096,Paiement fournisseur - 3118.21 MAD,2025-01-03 17:47:18
100041,DEPOSIT,290.04,,Prime annuelle - 290.04 MAD,2025-01-03 18:26:49
100392,WITHDRAW,424.55,,Retrait en espèces - 424.55 MAD,2025-01-03 18:53:37
100109,WITHDRAW,4758.22,,Retrait au distributeur - 4758.22 MAD,2025-01-04 01:44:31
100264,TRANSFER,1508.34,100344,Transfert international - 1508.34 MAD,2025-01-04 04:27:11
100292,DEPOSIT,2804.32,,Allocation mensuelle - 2804.32 MAD,2025-01-04 05:08:40
100180,TRANSFER,486.72,100469,Transfert international - 486.72 MAD,2025-01-04 14:31:57
100496,WITHDRAW,3752.75,,Prélèvement mensuel - 3752.75 MAD,2025-01-04 15:04:38
100029,DEPOSIT,1824.56,,Allocation mensuelle - 1824.56 MAD,2025-01-04 15:30:07
100451,DEPOSIT,4431.97,,Remboursement - 4431.97 MAD,2025-01-04 15:32:49
100327,DEPOSIT,337.96,,Allocation mensuelle - 337.96 MAD,2025-01-04 17:45:41
100307,TRANSFER,1664.74,100445,Virement permanent - 1664.74 MAD,2025-01-04 19:22:57
100326,DEPOSIT,4753.57,,Versement client - 4753.57 MAD,2025-01-04 19:56:09
100396,TRANSFER,4071.07,100420,Virement permanent - 4071.07 MAD,2025-01-04 20:23:51
100167,TRANSFER,2932.17,100225,Règlement facture - 2932.17 MAD,2025-01-04 21:28:52
100258,DEPOSIT,310.78,,Dépôt en espèces - 310.78 MAD,2025-01-04 23:15:19
100372,TRANSFER,2195.3,100087,Paiement fournisseur - 2195.3 MAD,2025-01-05 01:37:57
100039,DEPOSIT,4851.97,,Prime annuelle - 4851.97 MAD,2025-01-05 03:01:12
100188,WITHDRAW,3743.61,,Paiement carte bancaire - 3743.61 MAD,2025-01-05 03:56:25
100333,TRANSFER,2969.38,100400,Virement vers épargne - 2969.38 MAD,2025-01-05 04:16:35
100207,TRANSFER,2943.42,100519,Transfert international - 2943.42 MAD,2025-01-05 11:05:09
100118,WITHDRAW,1026.39,,Retrait au distributeur - 1026.39 MAD,2025-01-05 14:15:28
100136,DEPOSIT,4472.46,,Dépôt en espèces - 4472.46 MAD,2025-01-05 15:34:43
100455,DEPOSIT,689.05,,Dépôt par chèque - 689.05 MAD,2025-01-05 15:39:42
100190,TRANSFER,4128.92,100254,Virement familial - 4128.92 MAD,2025-01-05 15:52:00
100130,TRANSFER,1305.53,100097,Paiement fournisseur - 1305.53 MAD,2025-01-05 19:54:25
100269,DEPOSIT,1151.9,,Dépôt en espèces - 1151.9 MAD,2025-01-05 20:44:13
100195,DEPOSIT,822.15,,Allocation mensuelle - 822.15 MAD,2025-01-05 21:07:46
100557,WITHDRAW,406.7,,Retrait guichet - 406.7 MAD,2025-01-06 04:57:37
100243,TRANSFER,3102.66,100031,Paiement fournisseur - 3102.66 MAD,2025-01-06 05:22:03
100068,DEPOSIT,106.72,,Prime annuelle - 106.72 MAD,2025-01-06 07:06:20
100102,WITHDRAW,3395.63,,Prélèvement mensuel - 3395.63 MAD,2025-01-06 08:04:52
100350,WITHDRAW,729.49,,Retrait guichet - 729.49 MAD,2025-01-06 10:03:52
100020,TRANSFER,4120.15,100205,Paiement de loyer - 4120.15 MAD,2025-01-06 10:22:45
100518,DEPOSIT,2341.48,,Dépôt mensuel - 2341.48 MAD,2025-01-06 11:14:56
100303,DEPOSIT,1797.18,,Dépôt de salaire - 1797.18 MAD,2025-01-06 11:19:44
100091,TRANSFER,271.94,100510,Paiement de loyer - 271.94 MAD,2025-01-06 12:15:58
100412,TRANSFER,4309.87,100082,Virement familial - 4309.87 MAD,2025-01-06 16:21:09
100496,WITHDRAW,2477.89,,Retrait en espèces - 2477.89 MAD,2025-01-06 17:11:32
100310,TRANSFER,1984.2,100090,Règlement facture - 1984.2 MAD,2025-01-06 22:34:27
100223,TRANSFER,855.9,100351,Virement permanent - 855.9 MAD,2025-01-07 02:53:32
100198,WITHDRAW,3747.21,,Retrait en espèces - 3747.21 MAD,2025-01-07 05:40:45
100340,DEPOSIT,4298.59,,Remboursement - 4298.59 MAD,2025-01-07 06:23:16
100220,TRANSFER,1461.48,100226,Virement familial - 1461.48 MAD,2025-01-07 07:57:31
100423,WITHDRAW,110.48,,Retrait au distributeur - 110.48 MAD,2025-01-07 08:16:09
100566,WITHDRAW,1729.66,,Retrait bancaire - 1729.66 MAD,2025-01-07 09:01:09
100455,WITHDRAW,4035.8,,Prélèvement mensuel - 4035.8 MAD,2025-01-07 10:04:04
100367,TRANSFER,650.9,100452,Règlement facture - 650.9 MAD,2025-01-07 19:35:16
100420,WITHDRAW,3996.23,,Paiement carte bancaire - 3996.23 MAD,2025-01-07 20:19:55
100001,TRANSFER,3122.43,100565,Paiement de facture - 3122.43 MAD,2025-01-07 20:44:33
100245,DEPOSIT,4479.52,,Dépôt par chèque - 4479.52 MAD,2025-01-07 21:07:34
100461,WITHDRAW,4992.61,,Prélèvement mensuel - 4992.61 MAD,2025-01-07 22:31:23
100246,DEPOSIT,1549.83,,Dépôt mensuel - 1549.83 MAD,2025-01-07 22:35:04
100547,DEPOSIT,2358.42,,Dépôt par chèque - 2358.42 MAD,2025-01-08 01:27:15
100186,WITHDRAW,4017.41,,Retrait au distributeur - 4017.41 MAD,2025-01-08 08:44:22
100018,WITHDRAW,3375.35,,Paiement carte bancaire - 3375.35 MAD,2025-01-08 09:00:45
100406,TRANSFER,3469.59,100141,Paiement fournisseur - 3469.59 MAD,2025-01-08 11:51:59
100424,WITHDRAW,1241.49,,Retrait guichet - 1241.49 MAD,2025-01-08 14:15:18
100104,TRANSFER,4842.05,100498,Paiement de facture - 4842.05 MAD,2025-01-08 16:25:59
100428,TRANSFER,2222.88,100300,Virement permanent - 2222.88 MAD,2025-01-08 18:44:41
100460,TRANSFER,1278.4,100014,Paiement de loyer - 1278.4 MAD,2025-01-08 21:29:22
100115,DEPOSIT,988.84,,Dépôt en espèces - 988.84 MAD,2025-01-09 05:30:29
100347,WITHDRAW,3724.47,,Retrait bancaire - 3724.47 MAD,2025-01-09 10:46:44
100188,WITHDRAW,1623.79,,Prélèvement mensuel - 1623.79 MAD,2025-01-09 13:04:58
100060,DEPOSIT,3637.84,,Prime annuelle - 3637.84 MAD,2025-01-09 13:44:51
100360,TRANSFER,118.46,100341,Transfert international - 118.46 MAD,2025-01-09 14:14:48
100549,WITHDRAW,2635.22,,Prélèvement mensuel - 2635.22 MAD,2025-01-09 15:43:49
100259,TRANSFER,364.2,100348,Règlement facture - 364.2 MAD,2025-01-09 16:15:48
100394,DEPOSIT,2491.33,,Dépôt en espèces - 2491.33 MAD,2025-01-09 22:04:51
100311,WITHDRAW,2147.81,,Retrait guichet - 2147.81 MAD,2025-01-09 23:12:40
100025,TRANSFER,3531.26,100197,Règlement facture - 3531.26 MAD,2025-01-10 00:56:26
100204,DEPOSIT,3952.88,,Allocation mensuelle - 3952.88 MAD,2025-01-10 02:56:08
100001,TRANSFER,512.23,100490,Paiement fournisseur - 512.23 MAD,2025-01-10 05:31:52
100341,TRANSFER,156.02,100331,Virement vers épargne - 156.02 MAD,2025-01-10 05:45:28
100345,WITHDRAW,2752.39,,Prélèvement mensuel - 2752.39 MAD,2025-01-10 06:46:27
100233,WITHDRAW,1286.28,,Paiement carte bancaire - 1286.28 MAD,2025-01-10 09:26:13
100024,TRANSFER,182.25,100531,Transfert international - 182.25 MAD,2025-01-10 11:26:17
100003,WITHDRAW,307.01,,Paiement carte bancaire - 307.01 MAD,2025-01-10 11:41:26
100192,WITHDRAW,558.79,,Retrait bancaire - 558.79 MAD,2025-01-10 17:49:52
100468,WITHDRAW,2666.57,,Prélèvement mensuel - 2666.57 MAD,2025-01-10 18:50:36
100372,DEPOSIT,2546.8,,Allocation mensuelle - 2546.8 MAD,2025-01-10 22:21:55
100151,TRANSFER,858.52,100531,Virement vers épargne - 858.52 MAD,2025-01-11 00:43:21
100427,WITHDRAW,4659.45,,Retrait au distributeur - 4659.45 MAD,2025-01-11 04:56:41
100081,DEPOSIT,2582.45,,Remboursement - 2582.45 MAD,2025-01-11 05:22:57
100092,WITHDRAW,140.59,,Retrait bancaire - 140.59 MAD,2025-01-11 14:56:32
100309,TRANSFER,2240.48,100120,Paiement fournisseur - 2240.48 MAD,2025-01-11 20:18:29
100214,TRANSFER,2389.72,100347,Paiement fournisseur - 2389.72 MAD,2025-01-11 21:48:17
100044,WITHDRAW,3038.9,,Retrait au distributeur - 3038.9 MAD,2025-01-11 23:24:28
100423,WITHDRAW,1691.05,,Retrait en espèces - 1691.05 MAD,2025-01-12 00:11:29
100295,TRANSFER,4534.71,100423,Paiement de loyer - 4534.71 MAD,2025-01-12 00:42:22
100082,TRANSFER,4822.19,100129,Virement familial - 4822.19 MAD,2025-01-12 01:34:13
100456,WITHDRAW,3964.96,,Retrait bancaire - 3964.96 MAD,2025-01-12 05:19:04
100541,WITHDRAW,2150.16,,Retrait bancaire - 2150.16 MAD,2025-01-12 05:30:24
100037,DEPOSIT,1288.16,,Allocation mensuelle - 1288.16 MAD,2025-01-12 07:51:29
100506,WITHDRAW,3761.99,,Retrait guichet - 3761.99 MAD,2025-01-12 09:47:01
100305,DEPOSIT,842.64,,Dépôt mensuel - 842.64 MAD,2025-01-12 11:26:59
100581,DEPOSIT,4620.16,,Dépôt mensuel - 4620.16 MAD,2025-01-12 12:46:51
100282,WITHDRAW,3001.53,,Retrait bancaire - 3001.53 MAD,2025-01-12 12:52:35
100297,DEPOSIT,1953.98,,Dépôt de salaire - 1953.98 MAD,2025-01-12 14:00:13
100005,TRANSFER,4197.94,100079,Paiement de loyer - 4197.94 MAD,2025-01-12 16:42:23
100135,DEPOSIT,196.21,,Allocation mensuelle - 196.21 MAD,2025-01-12 22:37:01
100295,DEPOSIT,564.89,,Versement client - 564.89 MAD,2025-01-12 23:27:21
100489,TRANSFER,2477.98,100254,Virement permanent - 2477.98 MAD,2025-01-13 02:08:42
100396,DEPOSIT,3883.43,,Dépôt par chèque - 3883.43 MAD,2025-01-13 04:08:57
100116,WITHDRAW,1617.68,,Retrait bancaire - 1617.68 MAD,2025-01-13 10:32:32
100358,WITHDRAW,4467.39,,Retrait guichet - 4467.39 MAD,2025-01-13 13:25:26
100534,TRANSFER,4991.84,100453,Paiement de facture - 4991.84 MAD,2025-01-13 14:55:20
100582,DEPOSIT,4995.96,,Allocation mensuelle - 4995.96 MAD,2025-01-13 19:16:58
100419,WITHDRAW,2865.16,,Paiement carte bancaire - 2865.16 MAD,2025-01-14 04:53:07
100509,WITHDRAW,1360.56,,Retrait bancaire - 1360.56 MAD,2025-01-14 06:09:26
100179,TRANSFER,4353.3,100311,Transfert international - 4353.3 MAD,2025-01-14 06:17:23
100187,TRANSFER,1226.47,100151,Paiement fournisseur - 1226.47 MAD,2025-01-14 06:23:32
100253,DEPOSIT,4969.67,,Remboursement - 4969.67 MAD,2025-01-14 09:13:47
100567,DEPOSIT,4922.99,,Dépôt de salaire - 4922.99 MAD,2025-01-14 10:16:47
100534,DEPOSIT,2129.64,,Remboursement - 2129.64 MAD,2025-01-14 16:39:27
100585,WITHDRAW,1268.16,,Retrait au distributeur - 1268.16 MAD,2025-01-14 16:45:44
100053,TRANSFER,1331.14,100074,Virement familial - 1331.14 MAD,2025-01-14 16:54:04
100365,DEPOSIT,353.16,,Allocation mensuelle - 353.16 MAD,2025-01-14 19:33:31
100506,TRANSFER,3336.3,100273,Règlement facture - 3336.3 MAD,2025-01-14 20:15:01
100125,DEPOSIT,4638.88,,Prime annuelle - 4638.88 MAD,2025-01-14 20:43:50
100565,DEPOSIT,1836.56,,Versement client - 1836.56 MAD,2025-01-14 22:06:44
100449,TRANSFER,3452.3,100171,Paiement de facture - 3452.3 MAD,2025-01-15 00:13:38
100028,TRANSFER,3648.39,100467,Paiement fournisseur - 3648.39 MAD,2025-01-15 01:21:29
100242,DEPOSIT,568.99,,Dépôt de salaire - 568.99 MAD,2025-01-15 01:52:11
100262,TRANSFER,4255.01,100292,Virement vers épargne - 4255.01 MAD,2025-01-15 02:09:52
100001,TRANSFER,2824.41,100304,Virement vers épargne - 2824.41 MAD,2025-01-15 03:45:32
100369,TRANSFER,645.24,100277,Transfert international - 645.24 MAD,2025-01-15 10:51:01
